banda,bjd_tdb,fluxo,erro,base,fluxo_corrigido
i,2461275.7045442117,0.9984194567833835,0.0015425868857919548,0.9977344002463785,1.0006866121252669
i,2461275.705587767,1.0020583075963532,0.001330415713931327,0.9977353294370046,1.004332790502455
i,2461275.706616502,0.9961645065647738,0.0012389409349016411,0.9977371226997805,0.998423817156616
i,2461275.7076642597,0.9995475272372473,0.0013757504872783208,0.9977398617383298,1.0018117603277552
i,2461275.7087102686,0.9941179070671227,0.0017274193232863092,0.9977435326351995,0.9963661748240041
i,2461275.7097478565,0.9976182119754085,0.001385104142628244,0.9977481164021067,0.9998698023834245
i,2461275.710786935,0.9951532064683299,0.001312275575154262,0.9977536659459155,0.997393685870229
i,2461275.7118313094,0.9977033653099426,0.0015452201056915175,0.9977602301739938,0.9999430074858353
i,2461275.7128739036,0.9973130374885171,0.0014385333858043677,0.9977677893908256,0.9995442307246798
i,2461275.713920814,0.9980891616378298,0.0015659905952581249,0.9977764119357145,1.000313446678408
i,2461275.7149589756,0.9975622621844022,0.0013171276388511764,0.9977860044895607,0.9997757612312143
i,2461275.7159970505,0.9985396357036735,0.001741323725105602,0.997796655149145,1.0007446212118416
i,2461275.7170420936,1.0016141346121845,0.00143907401334636,0.9978084689455612,1.003814024219142
i,2461275.718086004,1.0026608898349199,0.0015600743057431394,0.9978213863901756,1.004850069872978
i,2461275.7191207176,0.9973194598316973,0.0012107256513724156,0.9978353144319753,0.9994830263142455
i,2461275.7201629425,1.0001268409594188,0.0013525343344486299,0.9978504989624928,1.0022812455365737
i,2461275.72121239,1.00003645296957,0.001476858401436571,0.9978669857929541,1.0021741045725567
i,2461275.72225391,0.9977274729673705,0.0014692383928662795,0.9978845614128877,0.9998425785390499
i,2461275.7232911424,0.9953716243318494,0.0013951322584214636,0.9979032922596693,0.9974630127513788
i,2461275.7243266306,0.9937390238056634,0.001697930327413083,0.9979232400402389,0.99580707606889
i,2461275.7253728877,0.9957958323694371,0.0014317817089933664,0.997944690578075,0.9978467161267294
i,2461275.72641695,0.9967164743791558,0.001548335038513335,0.9979674230145401,0.9987465035365527
i,2461275.7274446287,0.995812278675008,0.0014233620465130944,0.9979911223280566,0.9978167705059681
i,2461275.7284948244,0.9981736943958075,0.001436063408735921,0.99801672838883,1.0001572779318346
i,2461275.729538604,0.9980514253059765,0.0015481191784849286,0.9980435996203547,1.0000078410258075
i,2461275.730581864,0.9944471850068752,0.0017928639959953528,0.9980719065810743,0.9963682761228941
i,2461275.7316377377,0.9997757535601394,0.0022217191326168537,0.9981020658227026,1.0016768703269412
i,2461275.732650846,0.9970556234481721,0.0018295363142159912,0.9981324647994917,0.998921143846838
i,2461275.7337034727,0.9961149201570089,0.0017949504072180527,0.9981656017201894,0.9979455497568274
i,2461275.734751239,1.0013044820024695,0.001622714668287019,0.9982001941641429,1.003109885027548
i,2461275.7357972004,0.9973877017728536,0.001650989639529092,0.9982363666986802,0.9991498356960955
i,2461275.7368323067,0.9986856311797304,0.0016420533893721535,0.9982738161825027,1.0004125270948232
i,2461275.737868959,0.9992747220609085,0.001630683637154159,0.998313009571658,1.0009633376306126
i,2461275.738913912,0.998693947338567,0.0015059825973799683,0.9983542687583686,1.0003402385213624
i,2461275.739958929,0.9978195143230993,0.0015559020434848321,0.9983973339504857,0.9994212528341797
i,2461275.7409956753,0.9976489616200085,0.0014947107247812734,0.9984418857801637,0.9992058384454338
i,2461275.7420373326,0.9978942629350275,0.0016222121314579635,0.9984885282427648,0.9994048351173517
i,2461275.743087126,0.997570097718649,0.0015174856202296637,0.9985374909703771,0.9990311898546864
i,2461275.744129375,0.9966829828582813,0.0014257915211402757,0.99858809499583,0.9980921942219262
i,2461275.7451657723,0.9956850037538337,0.0015768313627798059,0.9986404361837541,0.9970405440007873
i,2461275.746203354,1.0023900133738142,0.0015970830739890584,0.9986949092117201,1.0036999329104528
i,2461275.7472436456,0.9982751157112619,0.001700400126896891,0.9987516620446037,0.9995228580322297
i,2461275.748293306,0.9989125899275355,0.0014717593986030015,0.9988111540311716,1.0001015566315559
i,2461275.7493369714,0.997687553772815,0.0014216810996523627,0.9988725860821962,0.9988136301607504
i,2461275.7503723935,1.0020337880214387,0.0017797137762100128,0.9989358409237902,1.0031012473181298
i,2461275.7514194953,1.0022163843195724,0.001808211700678459,0.9990022130238547,1.0032173815571326
i,2461275.7524632425,1.0016260131151953,0.00187730683822471,0.9990708457450795,1.0025575437227479
i,2461275.753496903,1.0036687386253687,0.0016042903136056896,0.9991413179831323,1.0045313115980183
i,2461275.7545413533,1.0019614269102999,0.0017869942223732534,0.9992151282319229,1.0027484558637902
i,2461275.7555849236,1.003532482602798,0.0017274725408871802,0.9992915646500679,1.0042439244988677
i,2461275.7566378294,1.0033499845049596,0.0015496551640549196,0.9993714884738168,1.003980998134356
i,2461275.7576680235,1.0025416578184978,0.0019542338730220215,0.9994524949850265,1.0030908550921347
i,2461275.7587095154,1.0042301465933965,0.0015469396715819337,0.9995372956809171,1.0046950233200478
i,2461275.759749229,0.9984747027801062,0.001663398830438868,0.999624954085242,0.9988493171359568
i,2461275.760785691,0.9979688192874756,0.0016398465397183854,0.9997154149706884,0.9982529071203089
i,2461275.761840802,0.996566294972785,0.0019992581722112442,0.999810756637767,0.9967549242259679
i,2461275.7628844124,0.9972630651885279,0.0018498458820114946,0.9999083886127536,0.9973544342118225
i,2461275.7634612084,0.9937315031922912,0.006256947536353929,0.9999638082183178,0.9937674694075869
i,2461275.7650810005,1.000553601262521,0.0013201383052240804,1.000125179407573,1.0004283682320665
i,2461275.766002503,1.000673712328397,0.001773996058863537,1.000220882212656,1.0004527301157116
i,2461275.767040822,1.0003526260966775,0.0016542407238202086,1.0003322315549625,1.000020387768255
i,2461275.768079943,0.9964368763470984,0.001506868600450061,1.0004475121710976,0.9959911581815066
i,2461275.769129156,0.9965293869114167,0.0015538453000740991,1.0005679467654516,0.9959637325310187
i,2461275.7701599956,0.9949753172969191,0.0014945530481711607,1.0006903530532845,0.994288906914184
i,2461275.771202626,0.9965415556484549,0.001396917265147187,1.000818414082389,0.9957266389449325
i,2461275.772243946,0.9944129242249174,0.0014050606344750082,1.0009507317642086,0.9934684022581531
i,2461275.7732856157,0.9970153549150348,0.001703206922699056,1.0010876656407097,0.9959321137744029
i,2461275.7743200012,0.9993519923351232,0.0021226473034536225,1.0012283259044894,0.9981259683522525
i,2461275.7753792573,1.0020202464329524,0.0021799591741470566,1.0013773798472545,1.0006419823321713
i,2461275.776412483,0.9979388149612168,0.002330389455231405,1.0015278326951031,0.9964164573197848
i,2461275.7774556726,0.9986789869236274,0.0015785208050889937,1.0016849955087612,0.996999048005499
i,2461275.7785066925,1.0015397760198654,0.001980340009227751,1.0018488805918715,0.9996914658707574
i,2461275.779390762,0.9973147449428372,0.002337398113145608,1.0019911941404724,0.9953328440160127
z,2461275.4295372493,1.0362002692958325,0.002998700135273836,1.0184176336328357,1.0174610445417798
z,2461275.430559382,1.023338179709819,0.0019110490416221115,1.0182261617128157,1.0050205133095425
z,2461275.431748827,1.025271780473178,0.0023397867834269157,1.018005650842404,1.0071376122762787
z,2461275.432672811,1.0248358017517403,0.002090559251245911,1.017836078402009,1.006877063505865
z,2461275.4337035087,1.0299932995429313,0.0023343530095901507,1.0176486477314912,1.0121305637647713
z,2461275.434742933,1.03523132002794,0.0025125144785939748,1.0174614394661383,1.017464917954164
z,2461275.4358089655,1.030167276481817,0.0021274446122524133,1.0172712890697975,1.0126770386135755
z,2461275.4368361533,1.0182671806799246,0.0024333799242615634,1.0170898050874713,1.0011575925612115
z,2461275.4378734026,1.0131929973386182,0.0015604568823085836,1.0169082405682381,0.996346530511402
z,2461275.4389094026,1.0165275448468827,0.0016032809058657354,1.0167285643953095,0.9998022878913151
z,2461275.439959708,1.0160832834327975,0.001632944269280054,1.0165480783886454,0.9995427713005128
z,2461275.441002559,1.0129642036563624,0.001580105965664877,1.0163705069151625,0.9966485614885278
z,2461275.4420437985,1.0131526601639655,0.0016407451581997576,1.0161948031132937,0.9970063388043238
z,2461275.4430773538,1.0119544870696897,0.0016194318846338423,1.016021941560884,0.9959966863659011
z,2461275.444114043,1.0144073471317543,0.0014969710790839648,1.0158500740435585,0.9985797836229302
z,2461275.4451740417,1.015974054335224,0.0016764525873903618,1.0156758857793167,1.0002935666388089
z,2461275.4462174512,1.0159574519494765,0.0014293403591024607,1.0155059205084156,1.000444636936075
z,2461275.447252186,1.0132270407826292,0.0015034001376052725,1.0153388080699304,0.9979201353572651
z,2461275.448298213,1.0107967056059568,0.001445127199345649,1.0151713035970256,0.9956907785163268
z,2461275.4493449894,1.0129098516620196,0.0014546886157858542,1.0150050947746094,0.9979357314328998
z,2461275.45038329,1.008981120851152,0.0014416095046457047,1.0148416061544099,0.9942252216821645
z,2461275.4514106796,1.011404737012435,0.0015305409076884079,1.0146811595489105,0.9967709831747226
z,2461275.4524550186,1.0114690801453363,0.0016786436114047032,1.0145193925304161,0.996993342456006
z,2461275.4534974755,1.009630530627396,0.0015690131807700063,1.0143592284856315,0.9953382413986659
z,2461275.4545444315,1.00909950606584,0.0015085899963679565,1.0141996695641649,0.994971243186742
z,2461275.455583474,1.0086496800568225,0.0014189561373722985,1.0140425794507122,0.9946817821034587
z,2461275.456622109,1.0089964378256717,0.0011636787321133708,1.0138867873360655,0.9951766315810832
z,2461275.457665645,1.0077583540921058,0.0014264349544052398,1.013731484487534,0.9941077785519823
z,2461275.4587049033,1.008381018199803,0.0012852934841487567,1.0135780182351084,0.9948726196288721
z,2461275.4597492674,1.0061317173474107,0.0012728756312312514,1.0134249848159296,0.9928033474822573
z,2461275.4607867138,1.0068651438066658,0.001720811551411252,1.0132741240781413,0.9936749788441441
z,2461275.4618220106,1.0062883652447263,0.0013401313856723916,1.0131247090985083,0.993252218811379
z,2461275.462870501,1.005400667382175,0.0012198855993830315,1.0129745256495877,0.9925231503106597
z,2461275.4639199395,1.0088901235593812,0.0011673639410050428,1.0128253330492671,0.9961146217798104
z,2461275.464954996,1.0045134095415025,0.0014474962589464543,1.0126792717671076,0.9919363786212827
z,2461275.465851904,1.0060265820740208,0.0018229209723466542,1.0125535652744877,0.993553937861354
z,2461275.483808976,0.9976558806226348,0.0015104898970322831,1.0101900152762644,0.9875922999989246
z,2461275.484743586,0.9992309006487329,0.0008362851591348056,1.0100743087810677,0.98926474216989
z,2461275.485789148,0.9975192621965204,0.0009865896537676264,1.0099456517081424,0.9876959819663513
z,2461275.4868388195,0.9995680935104186,0.0008535071889043374,1.0098173132904011,0.989850421808885
z,2461275.4878761396,1.0002490575666232,0.0008091159892988545,1.009691286180093,0.9906484004143562
z,2461275.4889136795,1.0002398819523286,0.0010037611182466624,1.0095660193016878,0.990762231324099
z,2461275.4899552753,1.0014129852407438,0.0009720896313691451,1.0094410446761486,0.9920470249572818
z,2461275.4909914294,0.9988226390467219,0.0008419253950133273,1.0093174909339766,0.9896020310937609
z,2461275.492028472,0.9983732321434179,0.001113600193717311,1.009194589119024,0.9892772344478654
z,2461275.4930748683,0.9969854582635043,0.0010533235744430577,1.0090713381520025,0.9880227696184176
z,2461275.4941212125,1.0010097220266798,0.0010837338271200132,1.0089488471607628,0.9921312907424156
z,2461275.4948733156,1.0079758509131551,0.0011895750665346903,1.0088612624738371,0.9991223653899537
z,2461275.4962484627,1.007179386974525,0.0012577014177482851,1.0087021073424884,0.9984904161923729
z,2461275.497254752,1.00452925983229,0.0015797424465991928,1.0085864403757516,0.9959773596183286
z,2461275.4981463565,1.003814952156813,0.0009542219204780514,1.0084845125183015,0.995369725262485
z,2461275.4995377553,1.0117916074096096,0.0016238313494293796,1.0083264814798791,1.0034365118772293
z,2461275.500373065,1.007078231853424,0.0017910914869052133,1.0082322077687595,0.998855446288619
z,2461275.501410817,1.0084718694702786,0.0011301608372102083,1.0081157045510074,1.0003532976598453
z,2461275.5024540774,1.0095044627584624,0.001392526321392564,1.0079992667477458,1.0014932510968715
z,2461275.503498266,1.0090885945552792,0.0012828177229040544,1.007883404727716,1.0011957631427504
z,2461275.504542099,1.0157509843444719,0.0012531712110742928,1.0077682545216105,1.0079211959565553
z,2461275.5055782716,1.004708904517697,0.0013347783921563024,1.0076546074383994,0.9970766739923009
z,2461275.506621903,1.0070169556485096,0.0012481469310665705,1.0075407984371605,0.9994800778395639
z,2461275.5076703196,1.006449860686477,0.0013575269743385388,1.007427124052228,0.999029941379958
z,2461275.508715925,1.0042020083366325,0.0012176472210207844,1.0073144034439974,0.9969102049005518
z,2461275.509753058,1.0030876038717165,0.001372156021493952,1.0072032302180958,0.9959138074393505
z,2461275.5107793994,1.0022277896782088,0.0010306470065950444,1.0070938296151322,0.9951682357752276
z,2461275.511830835,1.0005261558651453,0.001379575978714231,1.0069823835130487,0.9935885396272975
z,2461275.5128799747,1.0060237920139812,0.001326005246467655,1.0068718098450755,0.9991577698145856
z,2461275.5139158666,1.0040068172558017,0.0011541252963580661,1.0067632433926756,0.9972620910080258
z,2461275.5149516733,1.0091455525712474,0.0015002497892566723,1.0066552874210637,1.0024738012915657
z,2461275.5160022345,1.0072600231183721,0.0014608891120235512,1.0065464028461375,1.0007089790100256
z,2461275.5170454504,1.002755692254723,0.0013393092239535917,1.0064388814146714,0.9963403747331668
z,2461275.518081975,1.0018738174733723,0.0011814838588127892,1.006332638531072,0.9955692373605132
z,2461275.5191174326,1.0018552264398017,0.001409381123881449,1.0062270863311282,0.9956551955808832
z,2461275.5201617987,1.0091191461421951,0.0012377153917039838,1.0061212097402967,1.002979697051285
z,2461275.521208516,1.0149849451866588,0.0016601712186100526,1.0060156782955063,1.0089156333093627
z,2461275.5222520865,1.0101626245785278,0.0012697733755827577,1.0059110410170593,1.0042265999557674
z,2461275.523293221,1.0150943042614708,0.0013404170357515792,1.0058072176834845,1.0092334658319273
z,2461275.524331521,1.0091096143462202,0.0017445909155167155,1.0057042392940176,1.0033860601548155
z,2461275.525377038,1.0132366701236324,0.0010358268616828994,1.005601108388862,1.007593032337647
z,2461275.526427131,1.0060330188515254,0.0014344249237529959,1.005498090868279,1.0005320029825064
z,2461275.527456204,1.0069617232105355,0.0010888802080552679,1.005397680759653,1.001555645572706
z,2461275.528491718,1.0113797083439577,0.0015889821909554505,1.0052971830974013,1.006050474773853
z,2461275.5295441207,1.0102907866035276,0.00155656870037988,1.0051955987001417,1.00506885218158
z,2461275.5305885836,1.0125700685619987,0.0015255955087278977,1.0050953274609797,1.0074368479255607
z,2461275.5316259153,1.0085481064815083,0.0014226647448506026,1.0049962764286575,1.0035341723508395
z,2461275.532660185,1.008360782368336,0.0019781837872257773,1.0048980458384411,1.0034458585567312
z,2461275.533703109,1.0089187920877538,0.0014293025947283656,1.004799523893479,1.0040995921040181
z,2461275.5347542535,1.0051126227195646,0.0012158599442708402,1.004700761204466,1.0004099345108535
z,2461275.535796896,1.0032333121216297,0.0012127678544802331,1.004603325636561,0.9986362642050153
z,2461275.536835937,1.0107313635091975,0.0014826569598053755,1.0045067470844025,1.006196689512402
z,2461275.537871568,1.0063316662871185,0.0013367594630896487,1.0044109995194406,1.0019122319136258
z,2461275.5389133864,1.0056860043364073,0.0014835598455242563,1.004315194926685,1.0013649195159517
z,2461275.5399647546,1.0021506811068819,0.0012191855947833855,1.0042190330665404,0.9979403378231715
z,2461275.5409994842,1.0028856010392677,0.0017005173701071026,1.0041249013383167,0.998765790692575
z,2461275.5420369715,1.0061134948600878,0.001217562220407588,1.0040310224312867,1.0020741116382623
z,2461275.543088009,1.0028122453862798,0.001458404944834816,1.0039364292767292,0.9988802240284683
z,2461275.544133437,1.0097476810195412,0.0013185825775493087,1.0038428496914962,1.0058822268145453
z,2461275.545172159,1.0046384030069853,0.0012961569171717295,1.0037503705271373,1.0008847144727644
z,2461275.546206156,1.0037011637317097,0.0014005814424798272,1.0036588050161448,1.0000422042982666
z,2461275.5472417567,1.0074261442425643,0.0012919055554857528,1.0035675884553221,1.00384483898407
z,2461275.5482888264,1.0062562501885866,0.0011637543836684157,1.003475859233653,1.0027707601825688
z,2461275.549332096,1.0057111216455656,0.001242344370315438,1.003384958564509,1.0023183156785453
z,2461275.5503691672,1.0017511465488964,0.0011304853583171215,1.0032950864099193,0.9984611308458138
z,2461275.5514127184,0.9999135705059796,0.0013560108526198531,1.0032051425893063,0.996718944168457
z,2461275.5524657946,0.9982389382122916,0.0010514008541925527,1.0031148742268903,0.9951392047512438
z,2461275.553507934,0.9980631504718732,0.0011851343329004208,1.0030260327127447,0.9950520902957533
z,2461275.5545454393,0.997640951970999,0.001063280581465154,1.002938068282577,0.9947184013857917
z,2461275.5555818565,0.9972117694591746,0.0009607085404542911,1.0028506749482897,0.9943771235040492
z,2461275.5566244856,0.9983912552077341,0.0011367530207365593,1.002763239347412,0.9956400634086635
z,2461275.5576702906,0.9995472953079702,0.0012855800585260928,1.0026760213671944,0.9968796241332688
z,2461275.5587077825,1.0021954631434995,0.0013549322165690447,1.0025899744564943,0.9996065078216958
z,2461275.559750311,0.9984934038851823,0.0010005646744475315,1.0025039879417077,0.9959994333142158
z,2461275.560793697,0.998349739066054,0.0009994738574084904,1.002418409714093,0.9959411453255339
z,2461275.5618375447,0.9998228095770066,0.0011728383663348104,1.0023332721104652,0.997495381423214
z,2461275.5628744243,0.999501482799928,0.0010486330422414124,1.0022491758576524,0.9972584731183509
z,2461275.5639084387,1.0020646822145232,0.000844371655227897,1.0021657806416948,0.9998991200566568
z,2461275.5649576243,1.0010540127055487,0.0010855712501547747,1.002081639541522,0.9989745078689962
z,2461275.566001458,1.0028205533329901,0.0011773151750620674,1.0019984045302128,1.0008205090936875
z,2461275.567041361,1.0001365837888332,0.0010117369325993372,1.001915955398358,0.9982240310677382
z,2461275.5680814777,1.0017326024944055,0.0013910624192566452,1.0018339605061446,0.9998988275345668
z,2461275.5691189985,1.0000393246353374,0.0013257531067549168,1.001752639396134,0.9982896828084931
z,2461275.570165216,1.0004312831378184,0.0011215746587510055,1.0016711107507457,0.9987622408197456
z,2461275.57120926,1.0019462480860275,0.0013333570894519028,1.0015902259061518,1.0003554569230682
z,2461275.5722444346,0.9995764791898781,0.0011093750916953739,1.001510495920674,0.9980689001875932
z,2461275.5732882824,0.9978003792331849,0.001044611962983004,1.0014305693776318,0.9963749956757332
z,2461275.5743355467,0.9991470243819109,0.001292797123712555,1.0013508570880778,0.9977991403407037
z,2461275.575375826,0.998367089812584,0.0011563577709066413,1.001272148353956,0.9970986324286083
z,2461275.5764180454,0.9939064759261272,0.0010585756381274274,1.0011937646787006,0.9927214001827989
z,2461275.577454059,0.99748747344444,0.0011093559640515535,1.0011163159241,0.9963752039379056
z,2461275.5784991942,1.0007371065215467,0.0010034278672342344,1.0010386586333353,0.9996987607729353
z,2461275.5795413307,0.9968443522486774,0.001199734238728767,1.0009616979444134,0.9958866101428342
z,2461275.580576915,0.9964644594535861,0.0009145817741166648,1.0008856902165932,0.995582681612672
z,2461275.5816214015,0.99448652622809,0.0009158972222980141,1.0008095032865463,0.9936821372721858
z,2461275.5826674094,0.9959017255852027,0.0009317908618312182,1.0007336832752631,0.9951715848373904
z,2461275.58371343,0.9955584712101927,0.001015458233314122,1.0006583412969892,0.9949034851593939
z,2461275.5847564004,0.9959103546246498,0.0009590748732006955,1.0005836966540307,0.9953293841934377
z,2461275.5857916423,0.9975403302377879,0.0010648394297674245,1.0005100776444469,0.9970317666228302
z,2461275.5868316833,0.9990304320343264,0.0010625443935896165,1.0004365923032523,0.9985944533819094
z,2461275.5878756447,0.9971679544867496,0.0009721106773912545,1.000363309706109,0.9968058052625918
z,2461275.588919502,1.0032810377691765,0.0012309666017309789,1.000290516090869,1.0029896531359654
z,2461275.5899566514,0.9993647081106429,0.0014398476157255887,1.0002186685018164,0.9991462263022419
z,2461275.590999622,1.00153580768937,0.0013153802460783293,1.0001468994957146,1.0013887041937095
z,2461275.5920435996,0.9996515867592534,0.0012941094436470988,1.0000755465291558,0.9995760722563672
z,2461275.593087726,1.0015549464399773,0.001295925434473126,1.0000046704709524,1.0015502687285398
z,2461275.5941304625,1.0013228990352703,0.0009344949251532687,0.9999343764121755,1.001388613748911
z,2461275.595164466,0.9954788454222255,0.0009539544071478317,0.9998651537649175,0.995613100100373
z,2461275.5962019903,0.999536761140701,0.0011685046673426515,0.9997961803213067,0.9997405279338811
z,2461275.597246626,0.9996823035751803,0.0010965681792883264,0.9997272265112762,0.9999550648067747
z,2461275.5982892485,1.0061251291803694,0.0015700317633136824,0.9996589000887719,1.0064684354743636
z,2461275.599326929,0.999912627451335,0.001273395155447732,0.9995913899707123,1.0003213687951356
z,2461275.600370482,0.9997622447329402,0.0011233287915830713,0.9995239952404896,1.0002383629543512
z,2461275.601420687,1.0024762360591235,0.0010357957923091787,0.9994566766628543,1.0030212008852164
z,2461275.602464078,0.9999059146683539,0.0011472699141375864,0.999390299503992,1.0005159297269723
z,2461275.6035015616,0.9980458360900095,0.001066620641379996,0.9993247991397516,0.9987201728098382
z,2461275.604537011,0.9979156261410954,0.0010452041580899264,0.9992599276287247,0.9986547028951522
z,2461275.605578995,0.9952391933526967,0.0010533880419396704,0.9991951538506665,0.9960408529978109
z,2461275.606631117,0.9971563310321605,0.0009179319300531357,0.999130268584333,0.9980243441578751
z,2461275.6076670694,0.9931563190798555,0.0010867821884091111,0.9990668924646493,0.9940839062635608
z,2461275.6087039667,0.9918215146383071,0.001015953064882945,0.9990039698486338,0.9928103837150768
z,2461275.60974963,0.9962770226940872,0.0010225336700256762,0.9989410362423266,0.9973331623673601
z,2461275.6107930345,1.0002908261198742,0.0013347842767827244,0.9988787629427837,1.0014136482118514
z,2461275.611836603,0.9989951072124487,0.001159928946965979,0.9988170068640921,1.0001783112893878
z,2461275.61287144,1.0018308403609455,0.0010430617955046308,0.998756290880837,1.0030783780870076
z,2461275.613915487,0.9965455867668039,0.0011255948074782478,0.9986955660503344,0.99784721254743
z,2461275.6149672335,0.9989558211711089,0.0012362590103114832,0.998634936560934,1.0003213232367776
z,2461275.6160050314,0.9955737334336252,0.0010643641145942498,0.9985756489380557,0.9969938026151319
z,2461275.6170339324,0.9968776385613917,0.0010959080786620099,0.9985174002778168,0.9983578035635945
z,2461275.618076502,0.9944593967265256,0.0008433925070392889,0.9984589205002333,0.9959943031289621
z,2461275.619127694,0.9941091620976278,0.0011976673815749664,0.9984005138895883,0.99570177325406
z,2461275.6201722906,0.9946686440290796,0.0010623770577613077,0.9983430315088004,0.9963195140710627
z,2461275.6212093947,0.9913113015377586,0.0010407469560346123,0.9982865154115442,0.9930128136901558
z,2461275.6222430114,0.992718101710787,0.0010440918491616423,0.998230742577794,0.9944775885655742
z,2461275.623289021,0.9906636601345704,0.0011388501987350263,0.9981748674513089,0.9924750586679093
z,2461275.6243394297,0.993256727672065,0.0011905308855478332,0.9981193351690933,0.9951282303371023
z,2461275.6253773733,0.9962089862562841,0.0010490024907684017,0.998065035053077,0.9981403528511604
z,2461275.6264114534,0.9943092761945636,0.000911068934167561,0.9980115080410273,0.9962903916271157
z,2461275.6274557626,0.9933101570343006,0.0011235848419900172,0.997958034686647,0.9953426121231582
z,2461275.6284985323,0.9992365208681493,0.0012078975251039723,0.9979052296315918,1.0013340858400441
z,2461275.629541478,0.9997544312200527,0.0014924667843425052,0.9978530098479423,1.0019055124886582
z,2461275.6305805747,0.9975711730213674,0.0012229108036050692,0.9978015786043777,0.9997690867724097
z,2461275.6316247475,0.9961612954754133,0.0011502225136477264,0.9977505005196482,0.9984072119799416
z,2461275.6326711536,0.998890532211878,0.001166034039361074,0.9976999263408919,1.0011933506654176
z,2461275.6337093646,0.9984530343684119,0.0012327340259588922,0.997650360269254,1.0008045645359576
z,2461275.6347442428,0.996079867983557,0.0013472265745563398,0.9976015655148018,0.9984746440023281
z,2461275.6357920766,0.9967623646679427,0.001237178900092962,0.9975527883867072,0.9992076372017937
z,2461275.6368363537,0.9972637879252688,0.00103279185867586,0.9975048119194033,0.9997583731013079
z,2461275.637879177,0.9940673164572302,0.0011027492546527725,0.997457540965886,0.9966011340138119
z,2461275.63891824,0.9986638949266913,0.0014654961554814475,0.997411081468585,1.001256065308861
z,2461275.639954226,0.9995414324665164,0.00111079256167679,0.997365402717162,1.0021817778553639
z,2461275.641005963,0.999487916170552,0.0010703841580271545,0.9973196930256267,1.0021740502670187
z,2461275.6420491566,0.9967788114023609,0.0012243862716222588,0.9972750217661005,0.9995024337791386
z,2461275.643084807,0.9969351439339071,0.0011984453111407321,0.9972313374998455,0.9997029840972698
z,2461275.6441191626,0.9938121224971732,0.0012268285448844595,0.9971883748535729,0.9966142281222488
z,2461275.645162626,0.9993035314063952,0.001360769745359666,0.9971457165644507,1.0021639914870004
z,2461275.646205961,0.995361381598937,0.0010881805818603418,0.9971037563642324,0.9982525642349912
z,2461275.647242055,0.9941553996278601,0.001084446076882298,0.9970627803055713,0.9970840545498849
z,2461275.6482846914,0.9942927312456035,0.0015883383609916625,0.9970222502430207,0.9972623289031394
z,2461275.6493350244,0.9978263374446125,0.0013428317879817003,0.9969821437235119,1.0008467490881507
z,2461275.650374786,0.9930725186689868,0.0010417154891294996,0.9969431634242771,0.9961174870370789
z,2461275.651412056,0.9966966245005302,0.0012319821351600246,0.9969050009733261,0.9997909765999845
z,2461275.6524563977,0.9952932485326278,0.0013524935076886008,0.9968673177529218,0.9984209842250198
z,2461275.6535002957,0.9950087573461667,0.0012809415952458846,0.99683040063824,0.9981725644694354
z,2461275.654542402,0.9949579887076585,0.001031807883327244,0.9967943037337308,0.9981577793741457
z,2461275.655591624,0.9940265921384298,0.0010919172826693634,0.9967587334603626,0.9972589742831268
z,2461275.65662809,0.9916193832461748,0.0012504243936388988,0.9967243665216784,0.9948782397150391
z,2461275.65766489,0.993222571187514,0.0014917631976808195,0.9966907643230005,0.9965202916896272
z,2461275.658708614,0.991807916239062,0.0012020263415717118,0.9966577312149236,0.9951339212811305
z,2461275.659755951,0.9964160786410139,0.0010995075481554535,0.9966253939786198,0.9997899759138483
z,2461275.66079147,0.9931651320138756,0.0016622786943962067,0.9965942297151555,0.9965591836687033
z,2461275.661825369,0.9928387335654862,0.0016552314983808234,0.9965639259394015,0.9962619634556773
z,2461275.6628772407,0.9958279249262618,0.0013762905529453638,0.9965339385617863,0.9992915307665854
z,2461275.663921842,0.9954740936310197,0.0016628060514583829,0.9965050111269231,0.9989654668221511
z,2461275.664958048,0.9897704182407354,0.0011746676089050795,0.9964771667139111,0.9932695412426834
z,2461275.6659921655,0.9934067532237699,0.0010824316442548767,0.9964502342509549,0.9969456768410789
z,2461275.667030937,0.9935970142491567,0.0014556035690729125,0.9964240528384917,0.997162815789842
z,2461275.6680862517,0.9931558838654451,0.001276380644691887,0.9963983618562807,0.9967458015639499
z,2461275.6691289353,0.9920604566551849,0.0011865991973016054,0.9963738890139002,0.9956708697344686
z,2461275.6701660133,0.9909301459614507,0.0012951985479113784,0.9963504581037185,0.9945598337430548
z,2461275.6712100017,0.9932983605760165,0.0014264731005565524,0.9963278009293012,0.9969593939359526
z,2461275.6722529223,0.9907134964512619,0.0012331818078093484,0.9963061116612764,0.9943866497007741
z,2461275.673297639,0.9979165252939932,0.001670373770746341,0.996285345284592,1.0016372618719342
z,2461275.674333674,0.9966466057178277,0.0013524032297012143,0.9962657143704692,1.0003823190358399
z,2461275.6753663803,0.9934359083527825,0.0011147874048054362,0.9962471145142869,0.9971782039610976
z,2461275.6764177848,0.9917182788946761,0.0010987267485825666,0.996229185474573,0.9954720192444995
z,2461275.677461893,0.9943267639514347,0.0013682122247018129,0.996212401868686,0.9981071928900762
z,2461275.678497423,0.9919098232531934,0.0012106518951887346,0.9961967762794114,0.9956966804869327
z,2461275.679533834,0.994319359499278,0.0014167550296462366,0.9961821697348172,0.9981300506151047
